nodeId,version,timestamp,userId,amenityType,name,disused,numEdits
3574413507,2,2021-03-13 22:11:56+00:00,5045,post_box,,,53
420300541,3,2021-03-26 11:24:04+00:00,5045,telephone,,,53
766153996,4,2021-03-11 12:28:19+00:00,5045,post_box,,,53
7393575125,1,2020-04-11 23:00:10+00:00,5045,pharmacy,West Chem Pharmacy,,53
7393575126,1,2020-04-11 23:00:10+00:00,5045,pharmacy,Conney Hall Pharmacy,,53
2482150712,2,2021-02-12 20:26:15+00:00,5045,bicycle_parking,,,53
277547922,6,2021-02-15 13:17:40+00:00,5045,post_box,,,53
279880942,8,2021-02-15 13:18:21+00:00,5045,post_box,,,53
3471028948,4,2021-02-15 13:18:56+00:00,5045,post_box,,,53
279880942,9,2021-02-20 11:04:33+00:00,5045,post_box,,,53
277547922,7,2021-02-20 11:04:33+00:00,5045,post_box,,,53
582013515,2,2021-02-20 19:13:21+00:00,5045,parking,,,53
3502715176,2,2021-02-21 20:31:18+00:00,5045,post_box,,,53
3473533348,3,2021-02-21 20:47:56+00:00,5045,post_box,,,53
3261542725,2,2021-02-21 20:49:55+00:00,5045,cafe,Costa,,53
7393575124,1,2020-04-11 23:00:10+00:00,5045,pharmacy,Boots,,53
2738199233,3,2021-02-27 14:07:44+00:00,5045,bench,,,53
1153456818,2,2021-03-06 21:13:30+00:00,5045,fuel,M&S Simply Food,,53
4040275713,2,2021-03-06 20:19:50+00:00,5045,atm,,,53
766133424,3,2021-03-06 14:28:39+00:00,5045,bicycle_parking,,,53
3261542730,3,2021-03-04 20:14:24+00:00,5045,cafe,Elianos,,53
766133424,4,2021-03-06 14:28:45+00:00,5045,bicycle_parking,,,53
3490652385,4,2021-03-01 20:26:08+00:00,5045,post_box,,,53
3517704488,2,2021-03-01 20:25:12+00:00,5045,telephone,,,53
766153996,5,2021-03-11 12:28:33+00:00,5045,post_box,,,53
2738199233,4,2021-02-27 14:07:51+00:00,5045,bench,,,53
7393575124,2,2021-03-01 20:27:46+00:00,5045,pharmacy,Boots,,53
251707420,3,2021-02-26 21:24:18+00:00,5045,pharmacy,Rowlands Pharmacy,,53
8006603045,2,2020-10-14 15:27:07+00:00,5359,vending_machine,,,10
444540575,5,2021-03-12 16:11:54+00:00,5359,post_box,,,10
411901766,6,2021-02-22 20:27:56+00:00,5359,pub,The Castlebar,,10
1315559710,4,2021-01-02 08:45:25+00:00,5359,bank,HSBC,,10
7036429087,3,2020-11-08 14:13:58+00:00,5359,restaurant,Maximo Italian Bistro,,10
874823407,9,2020-09-28 18:24:37+00:00,5359,doctors,Bloomsbury Surgery,,10
3664971035,2,2020-04-11 03:57:03+00:00,5359,recycling,Restore Community Projects,,10
4542454920,5,2020-04-11 03:54:57+00:00,5359,bar,Patch,,10
3761737525,5,2020-04-11 03:54:30+00:00,5359,ice_cream,Oddono's Gelati,,10
7907890481,2,2020-09-15 15:13:46+00:00,5359,restaurant,Purpleish,,10
646585258,16,2020-09-23 12:15:14+00:00,5589,pub,The Barrel Vault,,5
540705964,17,2020-12-16 11:01:30+00:00,5589,restaurant,Hard Rock Cafe,,5
1605743657,4,2020-12-16 11:01:30+00:00,5589,bank,Barclays,,5
6946467436,4,2020-12-16 11:01:30+00:00,5589,fast_food,Greggs,,5
1360237597,6,2020-12-16 11:01:30+00:00,5589,parking,QPark Knightsbridge,,5
1315559710,3,2021-01-01 12:56:54+00:00,5926,bank,HSBC,,1
1945706778,6,2020-10-14 14:33:06+00:00,6359,cafe,Joe & The Juice,,12
4159002757,2,2021-02-09 11:37:33+00:00,6359,bench,,,12
4159002764,3,2021-02-09 11:37:33+00:00,6359,bicycle_parking,,,12
4159002759,2,2021-02-09 11:37:33+00:00,6359,bench,,,12
423749753,7,2020-10-14 14:33:06+00:00,6359,restaurant,Carluccio's,,12
1945670006,6,2020-10-14 14:33:06+00:00,6359,cafe,Starbucks,,12
4638555141,4,2020-10-14 14:33:06+00:00,6359,cafe,Caffè Nero,,12
4159001512,5,2020-10-14 14:33:06+00:00,6359,fast_food,Pret A Manger,,12
1680414573,5,2020-10-14 14:33:06+00:00,6359,cafe,Caffè Nero,,12
1945661891,5,2020-10-14 14:33:06+00:00,6359,bank,Lloyds Bank,,12
1969408907,8,2020-10-14 14:33:06+00:00,6359,bank,NatWest,,12
4617004791,4,2020-09-28 07:20:37+00:00,6359,atm,,,12
1926867958,8,2020-05-25 07:36:49+00:00,6723,cafe,La Mela,,1
7876517587,2,2021-03-23 16:54:40+00:00,7329,recycling,,,2
8021846715,2,2021-03-23 16:55:18+00:00,7329,recycling,,,2
8222245568,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222245575,1,2020-12-12 14:57:24+00:00,7576,bench,,,159
8222245566,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222164164,1,2020-12-12 14:45:23+00:00,7576,waste_basket,,,159
8222245574,1,2020-12-12 14:57:24+00:00,7576,bench,,,159
8222245577,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222245578,1,2020-12-12 14:57:24+00:00,7576,bench,,,159
6561357286,2,2020-12-12 14:57:24+00:00,7576,bench,,,159
8222312547,1,2020-12-12 15:23:19+00:00,7576,bench,,,159
8222312533,1,2020-12-12 15:23:19+00:00,7576,bench,,,159
8222312541,1,2020-12-12 15:23:19+00:00,7576,bench,,,159
8222245576,1,2020-12-12 14:57:24+00:00,7576,bench,,,159
8227426317,1,2020-12-14 11:07:20+00:00,7576,post_box,,,159
611877871,5,2020-12-14 12:47:08+00:00,7576,fast_food,McDonald's,,159
8245163647,1,2020-12-20 16:03:59+00:00,7576,bench,,,159
8245163642,1,2020-12-20 16:03:59+00:00,7576,bench,,,159
8222245567,1,2020-12-12 14:57:24+00:00,7576,bench,,,159
8222245570,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222245565,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222245569,1,2020-12-12 14:57:24+00:00,7576,bench,,,159
8222164161,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164155,1,2020-12-12 14:45:23+00:00,7576,waste_basket,,,159
8222164162,1,2020-12-12 14:45:23+00:00,7576,waste_basket,,,159
8222164156,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164159,1,2020-12-12 14:45:23+00:00,7576,waste_basket,,,159
8222164153,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164151,1,2020-12-12 14:45:23+00:00,7576,waste_basket,,,159
8222245572,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222164149,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164158,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164163,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164152,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8222164150,1,2020-12-12 14:45:23+00:00,7576,waste_basket,,,159
8222164154,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8261719982,1,2020-12-26 14:14:54+00:00,7576,bench,,,159
8222245573,1,2020-12-12 14:57:24+00:00,7576,waste_basket,,,159
8222164157,1,2020-12-12 14:45:23+00:00,7576,bench,,,159
8261719979,1,2020-12-26 14:14:54+00:00,7576,bench,,,159
8494439160,1,2021-03-07 16:23:11+00:00,7576,bench,,,159
8261778383,1,2020-12-26 14:33:03+00:00,7576,bench,,,159
7095912168,2,2021-02-28 18:14:46+00:00,7576,bench,,,159
6600833697,2,2021-02-28 18:14:46+00:00,7576,bench,,,159
7095912166,2,2021-02-28 18:14:46+00:00,7576,bench,,,159
8475532218,1,2021-03-01 10:40:21+00:00,7576,bench,,,159
8222133035,1,2020-12-12 14:34:49+00:00,7576,bench,,,159
8494439162,1,2021-03-07 16:23:11+00:00,7576,bench,,,159
8494439161,1,2021-03-07 16:23:11+00:00,7576,bench,,,159
8468072660,1,2021-02-28 18:11:30+00:00,7576,bench,,,159
8513039766,1,2021-03-13 11:09:18+00:00,7576,bench,,,159
8513062277,1,2021-03-13 11:33:09+00:00,7576,bench,,,159
8513110962,1,2021-03-13 12:16:30+00:00,7576,bench,,,159
338825625,2,2021-03-17 07:28:41+00:00,7576,atm,,,159
59932133,11,2021-03-25 12:22:45+00:00,7576,fast_food,KFC,,159
8567352129,1,2021-03-27 16:03:21+00:00,7576,bench,,,159
8567352118,1,2021-03-27 16:03:21+00:00,7576,bench,,,159
8567321313,1,2021-03-27 16:03:21+00:00,7576,bench,,,159
8513030812,1,2021-03-13 11:24:32+00:00,7576,bicycle_parking,,,159
8454987472,1,2021-02-24 17:27:31+00:00,7576,bicycle_parking,,,159
8443039304,1,2021-02-21 16:32:15+00:00,7576,bench,,,159
8443039303,1,2021-02-21 16:32:15+00:00,7576,bench,,,159
8281262836,1,2021-01-01 16:14:17+00:00,7576,bench,,,159
8281245382,1,2021-01-01 16:16:28+00:00,7576,bench,,,159
2332033027,2,2021-01-17 09:20:16+00:00,7576,bicycle_parking,,,159
8330262550,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262568,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262555,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262554,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262571,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262552,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262557,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262567,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330262562,1,2021-01-17 12:48:56+00:00,7576,bench,,,159
8330278602,1,2021-01-17 13:12:13+00:00,7576,bench,,,159
8330279983,2,2021-01-17 14:09:16+00:00,7576,bicycle_parking,,,159
8330767117,1,2021-01-17 15:10:15+00:00,7576,bench,,,159
8330767118,1,2021-01-17 15:10:15+00:00,7576,bench,,,159
8440356691,1,2021-02-20 11:08:27+00:00,7576,bicycle_parking,,,159
8261778382,1,2020-12-26 14:33:03+00:00,7576,bench,,,159
8222133036,1,2020-12-12 14:34:49+00:00,7576,bench,,,159
8330279983,1,2021-01-17 13:21:52+00:00,7576,bicycle_parking,,,159
8221994473,1,2020-12-12 13:27:34+00:00,7576,bench,,,159
6568064187,2,2020-06-07 09:21:16+00:00,7576,bench,Lanfranc Memorial Bench,,159
7862041721,1,2020-08-31 14:30:11+00:00,7576,bench,,,159
7878659319,1,2020-09-05 15:31:39+00:00,7576,bench,,,159
7880776648,1,2020-09-06 11:11:51+00:00,7576,bench,,,159
7880787652,1,2020-09-06 11:46:26+00:00,7576,bench,,,159
7880900087,1,2020-09-06 11:48:13+00:00,7576,bench,,,159
7880900085,1,2020-09-06 11:48:13+00:00,7576,bench,,,159
7597690161,1,2020-06-06 09:50:39+00:00,7576,bench,Sunnyash Bench,,159
7880900086,1,2020-09-06 11:48:13+00:00,7576,bench,,,159
7902557340,1,2020-09-13 11:48:18+00:00,7576,bench,,,159
7902557339,1,2020-09-13 11:48:18+00:00,7576,toilets,,,159
7939308012,1,2020-09-24 17:58:51+00:00,7576,bench,,,159
7939308011,1,2020-09-24 17:58:51+00:00,7576,bench,,,159
7952265683,1,2020-09-28 18:08:20+00:00,7576,bench,,,159
8013367950,1,2020-10-16 12:33:22+00:00,7576,bench,,,159
8013367949,1,2020-10-16 12:33:22+00:00,7576,bench,,,159
7902557338,1,2020-09-13 11:48:18+00:00,7576,toilets,,,159
8069438153,1,2020-10-31 18:29:53+00:00,7576,bench,,,159
7597690160,1,2020-06-06 09:50:39+00:00,7576,bench,,,159
7498669691,1,2020-05-08 15:53:31+00:00,7576,bench,,,159
8222085918,1,2020-12-12 14:02:09+00:00,7576,waste_basket,,,159
981491734,4,2020-04-10 16:25:50+00:00,7576,post_box,,,159
7419706243,1,2020-04-19 16:13:38+00:00,7576,bench,,,159
7419706206,1,2020-04-19 16:13:38+00:00,7576,bench,,,159
7419706198,1,2020-04-19 16:13:38+00:00,7576,bench,,,159
7419706247,1,2020-04-19 16:13:38+00:00,7576,bench,,,159
7419706218,1,2020-04-19 16:13:38+00:00,7576,bench,,,159
7501356860,1,2020-05-09 16:04:40+00:00,7576,bench,,,159
7474017606,1,2020-05-02 16:27:27+00:00,7576,waste_basket,,,159
7474017639,1,2020-05-02 16:27:27+00:00,7576,bench,,,159
7474017625,1,2020-05-02 16:27:27+00:00,7576,waste_basket,,,159
7474017657,1,2020-05-02 16:27:27+00:00,7576,bench,,,159
7474014320,1,2020-05-02 16:27:27+00:00,7576,bench,,,159
7474014304,1,2020-05-02 16:27:27+00:00,7576,bench,,,159
7474017665,1,2020-05-02 16:27:27+00:00,7576,bench,,,159
7474045791,1,2020-05-02 16:42:02+00:00,7576,bench,,,159
7474017644,1,2020-05-02 16:27:27+00:00,7576,waste_basket,,,159
8069438158,1,2020-10-31 18:29:53+00:00,7576,bench,,,159
7474024519,1,2020-05-02 16:33:18+00:00,7576,bench,,,159
8069438150,1,2020-10-31 18:29:53+00:00,7576,bench,,,159
8173813869,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8221994474,1,2020-12-12 13:27:34+00:00,7576,bench,,,159
8173813839,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813890,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813865,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813881,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813849,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813910,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813874,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813877,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813858,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813903,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813848,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8221939886,1,2020-12-12 13:17:28+00:00,7576,bench,,,159
8221994475,1,2020-12-12 13:27:34+00:00,7576,bench,,,159
8221939886,2,2020-12-12 13:27:34+00:00,7576,bench,,,159
8173813857,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8069438157,1,2020-10-31 18:29:53+00:00,7576,waste_basket,,,159
8173813899,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8173813907,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8069438147,1,2020-10-31 18:29:53+00:00,7576,bench,,,159
8120850775,1,2020-11-15 12:59:41+00:00,7576,bench,,,159
8121170590,1,2020-11-15 15:36:20+00:00,7576,bench,,,159
8121171038,1,2020-11-15 15:36:20+00:00,7576,bench,,,159
8121183465,1,2020-11-15 15:49:33+00:00,7576,bench,,,159
8145853505,1,2020-11-20 12:02:14+00:00,7576,bench,,,159
8145853506,1,2020-11-20 12:02:14+00:00,7576,bench,,,159
8173813915,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8145853503,1,2020-11-20 12:02:14+00:00,7576,bench,,,159
8145853502,1,2020-11-20 12:02:14+00:00,7576,bench,,,159
8145853512,1,2020-11-20 12:02:14+00:00,7576,bench,,,159
8151359370,1,2020-11-22 15:01:07+00:00,7576,bench,,,159
8151483415,1,2020-11-22 15:50:52+00:00,7576,bench,,,159
8151495877,1,2020-11-22 15:52:11+00:00,7576,bench,,,159
8170632607,1,2020-11-27 13:56:13+00:00,7576,bench,,,159
8170632604,1,2020-11-27 13:56:13+00:00,7576,bench,,,159
8173813860,1,2020-11-28 15:01:15+00:00,7576,bench,,,159
8145853510,1,2020-11-20 12:02:14+00:00,7576,bench,,,159
8311911189,1,2021-01-11 15:28:40+00:00,9065,clinic,NHS Covid19 Mass Vaccination Centre,,1
7398105832,1,2020-04-13 12:26:18+00:00,9525,pub,London Calling Sweden,,5
7398105831,1,2020-04-13 12:26:18+00:00,9525,pub,Brew By Numbers,,5
7398105829,1,2020-04-13 12:26:18+00:00,9525,pub,The Barrel Project,,5
7398105830,1,2020-04-13 12:26:18+00:00,9525,pub,Moor Beer Co,,5
4829005475,3,2020-04-13 12:26:18+00:00,9525,bar,The Bottle Shop,,5
8551411536,1,2021-03-22 20:02:24+00:00,10785,post_box,,,26
8534278131,1,2021-03-18 22:23:07+00:00,10785,parking,,,26
292180539,7,2021-03-17 22:05:56+00:00,10785,hospital,Harefield Hospital,,26
8526381897,1,2021-03-16 22:38:58+00:00,10785,bench,,,26
8413158157,1,2021-02-10 22:25:33+00:00,10785,cafe,BrewTque,,26
8296243194,1,2021-01-06 10:30:23+00:00,10785,childcare,Happy Tree Academy,,26
7718173635,1,2020-07-16 00:02:15+00:00,10785,post_box,,,26
7713765780,1,2020-07-14 12:39:36+00:00,10785,watering_place,,,26
7700906440,1,2020-07-10 02:44:56+00:00,10785,clock,,,26
7700884696,1,2020-07-10 02:19:01+00:00,10785,post_box,,,26
7700869723,1,2020-07-10 02:06:51+00:00,10785,post_box,,,26
7700869724,1,2020-07-10 02:06:51+00:00,10785,atm,,,26
8296243193,1,2021-01-06 10:30:23+00:00,10785,cafe,Nourish by Nisha,,26
4345562488,3,2020-06-01 14:35:36+00:00,10785,bench,,,26
7578063461,1,2020-06-01 14:35:36+00:00,10785,bench,,,26
3146239069,2,2020-05-17 21:47:35+00:00,10785,bench,,,26
7530226854,1,2020-05-17 22:22:56+00:00,10785,bench,,,26
3627167645,2,2020-05-17 22:22:56+00:00,10785,bench,,,26
7530226854,2,2020-05-18 22:19:40+00:00,10785,bench,,,26
3627167645,3,2020-05-18 22:19:40+00:00,10785,bench,,,26
3577495346,2,2020-05-23 23:07:18+00:00,10785,bench,,,26
7564241176,1,2020-05-27 23:02:11+00:00,10785,bench,,,26
5532151217,2,2020-05-27 23:02:11+00:00,10785,bench,,,26
7564241179,1,2020-05-27 23:02:11+00:00,10785,bench,,,26
7564234059,1,2020-05-27 23:03:23+00:00,10785,bench,,,26
7552773394,1,2020-05-23 23:07:18+00:00,10785,bench,,,26
266890501,4,2020-11-26 15:54:30+00:00,12503,bicycle_parking,,,10
266872802,2,2021-02-14 23:06:06+00:00,12503,bicycle_parking,,,10
6124930106,3,2021-01-28 15:58:49+00:00,12503,cafe,Cheam Park Cafe,,10
266624265,4,2020-11-26 15:55:53+00:00,12503,post_box,,,10
266890501,3,2020-11-26 15:54:28+00:00,12503,bicycle_parking,,,10
266690149,4,2020-11-01 10:09:32+00:00,12503,post_box,,,10
266890500,3,2020-11-26 15:53:22+00:00,12503,bicycle_parking,,,10
5493924944,2,2020-11-15 12:20:00+00:00,12503,bench,,,10
266716571,2,2020-10-09 18:31:49+00:00,12503,telephone,,,10
266890500,4,2020-11-26 15:53:25+00:00,12503,bicycle_parking,,,10
535931751,13,2020-05-11 17:21:29+00:00,12992,cafe,Costa,,12
1661112076,13,2020-05-11 17:21:29+00:00,12992,fast_food,Subway,,12
1661112076,12,2020-05-11 17:15:54+00:00,12992,fast_food,Subway,,12
2488897247,9,2020-05-11 17:21:29+00:00,12992,pharmacy,Boots,,12
2488897247,8,2020-05-11 17:15:54+00:00,12992,pharmacy,Boots,,12
535931751,12,2020-05-11 17:15:54+00:00,12992,cafe,Costa Coffee,,12
1144942025,6,2020-04-05 11:22:45+00:00,12992,cafe,Costa,,12
5248381681,3,2020-04-05 11:22:45+00:00,12992,cafe,Starbucks,,12
3340683307,4,2020-04-05 11:22:45+00:00,12992,fast_food,Tortilla,,12
1169113317,4,2020-04-05 11:22:45+00:00,12992,photo_booth,,,12
1112173802,6,2020-04-05 11:22:45+00:00,12992,cafe,Caffè Nero,,12
5188039133,3,2020-04-05 11:22:45+00:00,12992,cafe,Starbucks,,12
914501354,2,2020-07-15 08:02:54+00:00,13135,bicycle_parking,,,2
914501354,3,2020-07-15 08:06:20+00:00,13135,bicycle_parking,,,2
309114626,10,2021-01-23 18:05:46+00:00,13372,restaurant,Namaste Holborn,,1
2532779263,2,2020-05-30 10:23:08+00:00,13445,bench,,,222
7572248802,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
1687078357,4,2020-05-30 10:23:08+00:00,13445,telephone,,,222
7572248803,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
7572248805,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
2860251054,4,2020-05-30 10:23:08+00:00,13445,post_box,,,222
2532779184,2,2020-05-30 10:23:08+00:00,13445,waste_basket,,,222
1688516450,3,2020-05-30 10:23:08+00:00,13445,waste_basket,,,222
2532779266,2,2020-05-30 10:23:08+00:00,13445,bench,,,222
7572248804,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
2316081189,2,2020-05-30 10:23:08+00:00,13445,bicycle_parking,,,222
4590022751,2,2020-06-02 10:10:50+00:00,13445,bicycle_parking,,,222
7572248796,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
5136596394,2,2020-06-02 10:10:50+00:00,13445,telephone,,,222
2532779282,2,2020-05-30 10:23:08+00:00,13445,bench,,,222
7579876298,1,2020-06-02 10:10:50+00:00,13445,waste_basket,,,222
7579876300,1,2020-06-02 10:10:50+00:00,13445,waste_basket,,,222
2532779188,2,2020-06-02 10:10:50+00:00,13445,waste_basket,,,222
1374549120,4,2020-06-02 10:10:50+00:00,13445,telephone,,,222
4561653789,2,2020-06-02 10:10:50+00:00,13445,waste_basket,,,222
2532779184,3,2020-06-02 10:10:50+00:00,13445,waste_basket,,,222
1374549032,2,2020-06-02 10:10:50+00:00,13445,recycling,,,222
4561653788,2,2020-06-02 10:10:50+00:00,13445,telephone,,,222
1688516911,5,2020-05-30 10:23:08+00:00,13445,telephone,,,222
2860250663,3,2020-05-30 10:23:08+00:00,13445,post_box,,,222
7572248799,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
7572248800,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
4590625408,2,2020-05-17 21:14:09+00:00,13445,recycling,,,222
4590625407,2,2020-05-17 21:14:09+00:00,13445,waste_basket,,,222
776652261,3,2020-05-17 21:14:09+00:00,13445,post_box,,,222
899414536,2,2020-05-17 21:14:09+00:00,13445,post_box,,,222
1116224914,3,2020-05-17 21:14:09+00:00,13445,bicycle_parking,,,222
4617239213,2,2020-05-22 23:32:35+00:00,13445,bicycle_parking,,,222
1116225001,2,2020-05-22 23:32:35+00:00,13445,bench,,,222
1116224929,2,2020-05-22 23:32:35+00:00,13445,bench,,,222
4356017633,2,2020-05-22 23:32:35+00:00,13445,telephone,,,222
4356017876,2,2020-05-22 23:32:35+00:00,13445,post_box,,,222
1116224888,2,2020-05-22 23:32:35+00:00,13445,bench,,,222
7550106454,1,2020-05-22 23:32:35+00:00,13445,atm,,,222
1116225094,2,2020-05-22 23:32:35+00:00,13445,bench,,,222
3740838766,3,2020-05-30 10:23:08+00:00,13445,motorcycle_parking,,,222
2316081190,3,2020-05-30 10:23:08+00:00,13445,bicycle_parking,,,222
7572248795,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
3959508889,3,2020-05-30 10:23:08+00:00,13445,telephone,,,222
7572248797,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
7572248798,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
2532779408,2,2020-05-30 10:23:08+00:00,13445,waste_basket,,,222
7572248801,1,2020-05-30 10:23:08+00:00,13445,bench,,,222
1687078418,5,2020-05-30 10:23:08+00:00,13445,waste_basket,,,222
3654531275,2,2020-05-30 10:23:08+00:00,13445,recycling,,,222
4561653703,2,2020-06-02 10:10:50+00:00,13445,recycling,,,222
2532779359,2,2020-05-30 10:23:08+00:00,13445,bench,,,222
2860250672,4,2020-05-30 10:23:08+00:00,13445,post_box,,,222
899436844,2,2020-06-02 10:10:50+00:00,13445,post_box,,,222
3654592491,3,2020-06-02 10:10:50+00:00,13445,telephone,,,222
1374555353,2,2020-06-02 10:10:50+00:00,13445,recycling,,,222
1343327674,4,2020-06-13 14:10:18+00:00,13445,post_box,,,222
264904798,2,2020-06-13 14:10:18+00:00,13445,car_sharing,,,222
1344322855,3,2020-06-13 14:10:18+00:00,13445,bench,,,222
2474278426,2,2020-06-13 14:10:18+00:00,13445,waste_basket,,,222
868622179,3,2020-06-13 14:10:18+00:00,13445,post_box,,,222
2715245403,2,2020-06-20 10:24:03+00:00,13445,post_box,,,222
408787352,3,2020-06-20 10:24:03+00:00,13445,bicycle_parking,,,222
7637705114,1,2020-06-20 10:24:03+00:00,13445,bicycle_parking,,,222
2472549091,2,2020-06-20 10:24:03+00:00,13445,waste_basket,,,222
833712208,4,2020-06-20 10:24:03+00:00,13445,post_box,,,222
2473260428,2,2020-06-20 10:24:03+00:00,13445,bicycle_parking,,,222
3868135066,2,2020-06-13 14:10:18+00:00,13445,clinic,Belsize Priory Health Centre,,222
4677251398,2,2020-06-25 20:47:15+00:00,13445,waste_basket,,,222
4677251399,2,2020-06-25 20:47:15+00:00,13445,fast_food,Pepe's Piri Piri,,222
4677251369,2,2020-06-25 20:47:15+00:00,13445,waste_basket,,,222
408071814,3,2020-06-25 20:47:15+00:00,13445,bicycle_parking,,,222
408072721,3,2020-06-25 20:47:15+00:00,13445,bicycle_parking,,,222
7653681003,1,2020-06-25 20:47:15+00:00,13445,atm,,,222
2473260641,2,2020-06-25 20:47:15+00:00,13445,telephone,,,222
3522707172,2,2020-07-11 10:54:31+00:00,13445,waste_basket,,,222
1142156078,5,2020-07-11 10:54:31+00:00,13445,post_box,,,222
3522707160,2,2020-07-11 10:54:31+00:00,13445,waste_basket,,,222
1133831171,2,2020-07-11 10:54:31+00:00,13445,bicycle_parking,,,222
7530113201,1,2020-05-17 21:14:09+00:00,13445,telephone,,,222
737790028,3,2020-06-25 20:47:15+00:00,13445,post_box,,,222
